Latitude,Accommodates,Bathrooms,Bedrooms,Beds,Guests Included,Extra People,Availability 30,Cleaning Fee,Name_Len,Space_Len,Description_Len,is_Thumbnail,is_HostAbout,is_ResponseInHours,is_EntireHome,Price
40.39173502242152,2,1.0,1.0,1.0,5,10,3,0.0,34,439,1000,True,True,True,False,35.0
40.38189183457917,3,2.0,3.0,3.0,1,0,0,29.0,35,486,1000,True,False,False,True,79.0
40.39221271621523,4,1.0,1.0,2.0,2,10,1,18.0,50,773,1000,True,True,True,True,55.0
40.38006969990068,2,1.5,1.0,1.0,1,9,12,17.0,35,1000,999,True,True,False,False,16.0
40.40701523375632,8,2.0,3.0,3.0,6,20,15,50.0,39,825,825,True,True,True,True,110.0
40.40259641149317,5,1.0,3.0,4.0,5,15,0,30.0,20,331,1000,True,True,True,True,80.0
40.41047586804381,7,1.0,2.0,4.0,4,15,10,30.0,28,587,1000,True,True,True,True,100.0
40.41214735248551,2,1.0,1.0,1.0,1,0,0,20.0,26,19,1000,True,True,True,True,42.0
40.4073668660685,4,1.0,1.0,1.0,3,10,6,25.0,34,45,1000,True,False,True,True,50.0
40.4103155372202,4,1.0,2.0,2.0,3,15,0,12.0,32,387,1000,True,True,True,True,50.0
40.40868908171051,3,1.0,2.0,2.0,2,15,0,40.0,27,74,998,True,True,True,True,43.0
40.40567360736455,2,1.0,1.0,1.0,1,0,30,0.0,32,577,577,True,False,False,False,50.0
40.38924787383184,1,1.0,1.0,8.0,1,0,13,5.0,31,109,745,True,True,True,False,10.0
40.39106084551021,2,1.0,1.0,1.0,1,0,7,0.0,30,0,470,True,False,False,False,28.0
40.39376446280468,2,0.0,1.0,2.0,1,0,15,5.0,33,1000,1000,True,True,True,False,25.0
40.39767601973883,2,1.0,1.0,1.0,1,0,30,30.0,22,521,852,True,True,True,False,45.0
40.394998446044575,2,1.0,1.0,1.0,1,55,29,10.0,31,1000,1000,False,True,False,False,25.0
40.39806758626973,4,1.0,2.0,3.0,2,0,3,30.0,25,242,1000,True,True,True,True,60.0
40.39873808432548,2,1.0,1.0,1.0,1,0,15,0.0,25,1000,1000,True,True,True,False,18.0
40.37406092819761,2,1.0,2.0,2.0,1,12,0,0.0,42,0,363,True,False,True,False,18.0
40.38168849567472,2,1.0,1.0,1.0,1,6,30,9.0,35,485,485,True,False,True,False,25.0
40.39799908623659,2,0.0,1.0,2.0,1,25,28,20.0,35,0,173,True,True,True,False,25.0
40.38600985634744,4,1.0,3.0,3.0,2,15,0,40.0,35,228,999,True,True,True,True,50.0
40.42515597149878,2,1.0,1.0,1.0,1,15,29,10.0,49,98,999,False,True,False,False,25.0
40.42570627055195,1,1.0,1.0,1.0,1,0,0,0.0,35,0,234,False,False,False,False,20.0
40.42708342072236,5,1.0,3.0,4.0,1,0,0,0.0,28,0,227,True,False,True,True,49.0
40.43199124853233,1,1.0,1.0,1.0,1,8,7,0.0,50,0,611,True,True,False,False,16.0
40.43179552121005,2,1.0,1.0,1.0,1,10,0,5.0,45,450,704,True,False,False,False,25.0
40.43460646859593,4,1.0,2.0,3.0,3,15,0,0.0,32,322,1000,True,True,False,True,60.0
40.44120415836502,4,1.0,3.0,4.0,1,0,7,30.0,5,94,728,True,False,True,True,60.0
40.43804575850886,2,1.0,1.0,1.0,1,5,18,10.0,48,359,1000,True,False,True,False,19.0
40.43619693751233,4,1.0,0.0,1.0,1,5,11,25.0,22,51,797,True,False,True,True,47.0
40.43235801094017,1,1.0,1.0,1.0,1,0,0,0.0,46,0,254,True,True,False,False,11.0
40.43411030486725,1,0.5,1.0,1.0,1,20,30,0.0,21,40,767,False,True,True,False,60.0
40.43276927437482,1,1.0,1.0,1.0,1,0,0,5.0,27,0,131,True,False,False,False,18.0
40.44340380140957,1,3.0,1.0,1.0,1,0,30,0.0,27,0,293,True,False,False,False,30.0
40.45151245930895,4,2.0,3.0,4.0,1,0,2,30.0,35,0,454,True,False,False,True,75.0
40.45141121650295,4,1.0,3.0,4.0,4,25,23,40.0,35,74,387,True,True,True,True,90.0
40.46850803362532,1,1.0,1.0,1.0,1,0,30,0.0,17,0,242,True,False,True,False,29.0
40.45466493959497,4,1.0,1.0,4.0,1,0,21,0.0,34,29,551,True,False,False,False,65.0
40.47406082159599,2,1.0,1.0,1.0,1,5,0,0.0,26,0,726,False,True,False,False,15.0
40.47033946424179,6,2.0,2.0,3.0,1,0,3,45.0,50,423,1000,True,False,False,True,89.0
40.33295287549476,4,2.0,1.0,2.0,2,15,0,0.0,40,281,1000,True,True,True,True,46.0
40.334290577587645,4,2.0,1.0,1.0,2,12,6,0.0,40,211,1000,True,True,True,True,44.0
40.34119479299783,1,1.0,1.0,1.0,1,0,7,0.0,10,294,1000,True,False,True,False,10.0
40.49726068903243,5,2.0,3.0,3.0,1,15,15,30.0,27,162,1000,True,False,True,True,73.0
40.35074005031721,2,1.0,1.0,1.0,1,5,16,0.0,26,148,264,True,False,True,False,14.0
40.37185080249801,2,1.0,1.0,1.0,1,0,19,20.0,40,0,74,True,False,True,True,50.0
40.39786918670083,1,1.0,1.0,1.0,1,20,0,10.0,34,999,1000,True,True,False,False,20.0
40.438474244863485,4,1.0,0.0,1.0,2,25,15,20.0,46,552,999,True,False,True,True,55.0
40.42809780264732,1,1.0,1.0,1.0,1,8,21,0.0,13,0,64,True,False,True,False,13.0
40.4558140766617,2,1.0,1.0,1.0,1,0,25,8.0,37,230,1000,True,False,True,False,38.0
40.47358125433183,1,0.5,1.0,1.0,1,10,0,0.0,35,0,250,True,False,True,False,45.0
40.42024572547411,3,1.0,1.0,1.0,2,10,8,12.0,22,106,903,True,True,True,True,49.0
40.409184912106674,4,1.0,2.0,2.0,1,0,12,20.0,42,209,1000,True,False,True,True,51.0
40.41402707237796,1,1.0,1.0,1.0,1,0,20,0.0,31,192,999,True,True,True,False,25.0
40.41632641174494,4,2.0,2.0,4.0,2,25,1,30.0,35,75,875,False,False,True,True,80.0
40.41251993391228,2,1.0,1.0,1.0,1,0,7,0.0,35,0,586,True,False,True,False,39.0
40.413258431520674,2,1.0,0.0,1.0,2,0,3,30.0,49,1000,1000,True,True,True,True,48.0
40.40916691999713,2,1.0,1.0,1.0,1,10,4,7.0,32,1000,999,True,False,True,False,20.0
40.40788166466908,2,1.0,1.0,1.0,1,0,1,0.0,30,303,842,True,False,True,False,20.0
40.40944417724906,2,1.0,1.0,1.0,1,15,16,0.0,40,461,1000,True,True,False,False,25.0
40.411204380882,4,1.0,1.0,2.0,2,20,7,50.0,28,1000,1000,True,True,True,True,95.0
40.41000320306651,6,1.0,2.0,4.0,2,10,7,15.0,35,534,1000,True,True,True,True,80.0
40.40691460260665,2,1.0,1.0,1.0,1,0,4,20.0,35,575,999,True,False,True,True,45.0
40.410379187263615,3,1.0,1.0,2.0,3,0,0,5.0,29,0,96,False,False,False,True,40.0
40.40935856522184,3,1.0,0.0,2.0,2,9,3,15.0,50,158,1000,False,True,True,True,42.0
40.40866907564701,4,1.0,1.0,2.0,1,0,0,35.0,31,0,509,False,True,False,True,42.0
40.412674927099225,2,1.0,1.0,1.0,1,0,6,0.0,50,70,586,True,True,False,False,32.0
40.4127252219923,4,1.0,1.0,2.0,4,0,13,30.0,46,680,1000,True,True,True,True,99.0
40.43075415060211,2,1.0,1.0,1.0,1,0,7,0.0,31,0,248,False,False,False,True,100.0
40.42854824462397,4,2.0,2.0,3.0,2,20,11,45.0,31,977,482,True,True,True,True,95.0
40.43471038430072,6,2.0,2.0,4.0,2,10,2,60.0,33,1000,999,False,True,True,True,120.0
40.42968320945895,2,1.0,0.0,2.0,1,5,0,60.0,33,0,468,True,True,True,True,37.0
40.43084312560136,4,1.0,1.0,3.0,2,10,5,24.0,30,490,1000,True,True,True,True,55.0
40.4307024714785,2,1.0,1.0,2.0,2,20,20,0.0,35,230,1000,True,False,False,False,60.0
40.429345326781565,3,1.0,1.0,1.0,1,10,9,30.0,35,824,1000,True,True,True,True,49.0
40.43627098549893,3,1.0,0.0,2.0,2,10,30,35.0,26,0,149,False,True,True,True,59.0
40.43522432895091,2,1.0,1.0,1.0,1,6,4,10.0,28,222,239,True,True,True,False,24.0
40.43115186883362,2,1.0,1.0,1.0,1,0,0,35.0,32,674,999,True,False,False,True,65.0
40.42969113743204,8,1.0,1.0,4.0,1,0,29,0.0,17,82,695,False,False,False,False,300.0
40.43327153306007,2,1.0,1.0,2.0,1,0,0,0.0,24,242,500,True,True,True,True,48.0
40.43410655183534,2,1.0,4.0,4.0,1,12,14,0.0,43,0,999,True,False,True,False,35.0
40.431093159331,4,1.0,1.0,2.0,1,0,6,33.0,17,0,60,True,True,True,True,100.0
40.47408391123757,3,1.0,1.0,1.0,1,10,15,30.0,39,993,1000,True,True,True,True,29.0
40.48474959063881,2,1.0,1.0,2.0,1,25,30,0.0,21,0,182,False,False,False,False,25.0
40.46137802353795,1,1.0,1.0,1.0,1,0,11,0.0,47,0,318,True,True,True,False,18.0
40.46406504272588,2,1.0,1.0,1.0,1,5,15,0.0,30,0,730,True,True,True,False,20.0
40.50115898199458,2,1.0,1.0,1.0,2,20,0,20.0,18,766,1000,True,True,False,True,60.0
40.495541142823285,1,2.0,1.0,2.0,1,0,0,0.0,35,70,323,True,True,False,False,14.0
40.50656145326342,1,2.0,1.0,1.0,1,0,0,0.0,28,491,1000,True,True,False,False,20.0
40.50381892339331,2,0.5,1.0,2.0,1,0,5,0.0,35,0,244,True,False,False,False,35.0
40.43599704087851,2,5.0,1.0,2.0,1,35,29,0.0,47,142,978,True,False,False,False,35.0
40.40033116175877,2,1.0,0.0,2.0,1,0,11,0.0,28,999,1000,True,False,True,True,45.0
40.46497746890363,7,2.0,2.0,3.0,1,0,0,0.0,30,0,248,True,False,False,True,71.0
40.46769231886001,2,1.0,1.0,1.0,1,0,30,0.0,32,0,250,True,False,False,False,650.0
40.4043663380513,1,1.0,1.0,1.0,1,10,28,15.0,34,52,847,True,True,True,False,15.0
40.4034095295952,1,1.0,1.0,1.0,1,8,0,0.0,20,999,1000,True,True,True,False,16.0
40.41387514777995,4,1.0,2.0,3.0,2,5,0,0.0,31,27,1000,True,True,True,False,24.0
40.41081551024979,4,1.0,2.0,2.0,4,30,8,20.0,34,1000,1000,True,True,True,True,60.0
40.40966723967978,2,1.0,1.0,2.0,1,0,30,0.0,43,208,582,True,True,False,False,80.0
40.41336331891974,3,1.0,2.0,2.0,1,0,8,0.0,28,0,727,True,True,True,True,50.0
40.41087131875826,5,1.0,2.0,3.0,5,10,16,50.0,19,226,577,True,True,True,True,50.0
40.40668743909838,2,1.0,1.0,1.0,1,15,0,0.0,12,187,1000,True,True,False,False,20.0
40.40161771836351,2,1.0,1.0,1.0,1,0,24,0.0,37,36,436,True,False,True,False,25.0
40.40854190668762,5,2.0,4.0,5.0,1,0,1,0.0,45,0,518,True,True,True,True,44.0
40.39599867914973,2,1.0,1.0,1.0,1,0,1,10.0,49,472,1000,True,False,True,False,20.0
40.39804555614116,2,1.0,1.0,1.0,1,0,0,0.0,31,0,250,True,False,False,True,25.0
40.39525922418434,2,1.0,1.0,1.0,1,6,0,5.0,28,0,191,True,False,False,False,10.0
40.40209590186823,6,1.0,2.0,3.0,2,10,10,25.0,33,92,879,True,True,True,True,75.0
40.3922368854169,4,2.0,2.0,4.0,1,35,20,25.0,25,0,281,True,False,True,True,45.0
40.39605331936644,6,2.0,3.0,3.0,1,0,6,30.0,48,479,1000,True,True,True,True,94.0
40.393288397081385,1,1.0,1.0,1.0,1,0,29,0.0,23,414,1000,True,True,True,False,25.0
40.39285278546811,1,1.0,1.0,1.0,1,0,0,0.0,40,189,999,True,True,False,False,22.0
40.39315404090171,1,1.0,1.0,1.0,1,0,0,0.0,35,63,999,True,True,True,False,14.0
40.41792972952069,2,1.0,1.0,1.0,1,0,1,45.0,24,293,613,True,True,True,True,77.0
40.41467995133495,2,2.0,1.0,2.0,1,0,6,10.0,19,32,575,True,True,True,False,37.0
40.41745014660639,5,1.0,2.0,3.0,4,25,3,30.0,48,183,999,True,True,True,True,82.0
40.41936476350319,4,1.0,1.0,1.0,3,5,6,20.0,27,0,250,True,False,True,True,85.0
40.41568758224424,2,1.0,1.0,1.0,1,0,0,30.0,34,79,413,True,True,True,True,67.0
40.41931539456943,7,1.0,3.0,3.0,6,20,5,20.0,19,101,1000,True,True,True,True,93.0
40.41804945911628,4,1.0,1.0,1.0,2,15,1,45.0,34,1000,1000,True,True,True,True,75.0
40.41526629953279,10,1.5,4.0,7.0,4,15,2,16.0,27,0,249,True,False,True,True,90.0
40.41682303910235,2,1.0,1.0,1.0,1,0,0,0.0,44,241,1000,True,True,True,False,40.0
40.41827322249786,6,1.5,2.0,3.0,2,15,5,30.0,50,904,1000,True,False,True,True,113.0
40.41798975496609,2,1.0,1.0,1.0,1,0,7,15.0,24,129,1000,True,True,True,True,59.0
40.42001469712618,1,3.0,1.0,1.0,1,0,0,30.0,24,32,1000,True,True,False,False,28.0
40.41586887780855,8,2.0,2.0,4.0,4,15,7,45.0,36,340,1000,True,True,True,True,170.0
40.41869731960306,6,2.0,3.0,4.0,1,0,4,60.0,41,1000,1000,False,True,True,True,240.0
40.4153200339041,2,2.0,1.0,1.0,1,0,5,10.0,31,157,622,True,True,True,False,28.0
40.41619521695792,5,1.5,3.0,3.0,2,20,6,40.0,48,489,1000,False,False,True,True,104.0
40.41548052211042,5,1.0,2.0,4.0,4,15,0,20.0,33,108,647,False,True,False,True,100.0
40.41770267639684,3,2.0,1.0,1.0,1,10,10,10.0,33,176,1000,True,True,True,False,20.0
40.41709036808579,16,4.0,4.0,8.0,8,15,5,70.0,50,386,1000,False,True,True,True,450.0
40.416338943408704,2,1.0,1.0,1.0,1,0,0,0.0,34,0,493,True,False,False,False,21.0
40.420948227766,4,1.0,1.0,2.0,2,8,4,19.0,35,0,555,True,True,True,True,62.0
40.42149576112818,5,5.0,1.0,7.0,1,28,16,0.0,24,299,1000,True,True,True,False,28.0
40.42385803993231,2,1.0,1.0,1.0,1,10,0,15.0,10,0,66,True,False,True,False,45.0
40.42188153164735,4,1.0,1.0,2.0,2,10,1,30.0,25,1000,1000,True,True,True,True,55.0
40.423813424767154,3,1.0,1.0,1.0,2,17,0,77.0,45,434,1000,True,True,True,True,103.0
40.4235192890789,4,1.0,1.0,1.0,1,0,11,50.0,22,0,475,False,False,True,True,109.0
40.42544693432507,1,1.0,1.0,1.0,1,0,12,15.0,31,0,165,True,False,True,True,35.0
40.42199992136974,5,1.0,2.0,2.0,3,45,11,55.0,31,903,999,False,True,False,True,101.0
40.41950333079394,2,1.0,0.0,1.0,2,30,1,28.0,35,1000,1000,True,True,True,True,75.0
40.41965870468153,2,1.0,0.0,1.0,2,15,2,10.0,28,122,665,True,False,True,True,45.0
40.41911222996945,2,2.0,1.0,1.0,1,5,0,15.0,28,182,1000,True,True,True,False,20.0
40.41737676916779,2,3.0,1.0,1.0,2,15,16,0.0,11,999,999,True,True,False,False,42.0
40.41706684543191,4,1.0,1.0,3.0,1,0,0,25.0,28,0,92,False,False,False,True,80.0
40.42977513611023,5,1.0,2.0,3.0,2,10,3,0.0,19,293,1000,True,True,False,True,70.0
40.43726757176805,4,1.0,1.0,1.0,2,10,11,10.0,41,431,1000,True,True,False,True,60.0
40.43781111636867,4,1.0,1.0,4.0,1,19,17,0.0,33,300,1000,True,True,True,False,19.0
40.43215841106703,3,1.0,1.0,1.0,1,0,6,0.0,49,0,147,True,False,False,True,60.0
40.43136870042535,4,1.0,1.0,1.0,1,0,15,30.0,38,0,402,True,False,True,True,75.0
40.4349229162075,1,1.0,1.0,1.0,1,0,30,0.0,28,0,247,False,True,False,False,17.0
40.43604636163394,3,1.0,1.0,3.0,1,17,0,0.0,41,311,1000,True,True,True,False,18.0
40.43905226747151,5,2.0,3.0,4.0,1,0,0,0.0,50,0,1000,True,False,True,True,55.0
40.43503201062102,1,1.0,1.0,1.0,1,0,12,0.0,25,0,421,True,False,True,False,13.0
40.43603038259143,1,1.0,1.0,1.0,1,0,0,0.0,22,359,664,True,True,False,False,27.0
40.43095724284344,4,1.0,1.0,2.0,1,0,0,20.0,31,257,1000,True,True,True,True,47.0
40.43261824923614,5,1.0,2.0,3.0,1,0,0,0.0,34,695,1000,True,False,True,True,80.0
40.4298007516967,2,1.0,1.0,2.0,1,0,23,45.0,15,241,1000,True,True,True,True,70.0
40.43279115038318,4,2.0,2.0,4.0,1,0,24,30.0,12,0,196,True,False,False,True,195.0
40.4298421322942,5,1.0,2.0,3.0,1,0,15,0.0,25,0,475,True,False,False,True,68.0
40.4290268217458,4,1.0,2.0,3.0,4,15,11,20.0,46,254,1000,False,False,True,True,130.0
40.43142981728428,4,1.0,2.0,3.0,1,0,0,0.0,17,0,50,False,True,False,True,110.0
40.43658383438351,3,1.0,1.0,2.0,1,0,13,20.0,49,0,492,True,False,True,True,50.0
40.432854353310944,1,1.0,1.0,1.0,1,0,30,30.0,48,0,165,True,True,False,False,50.0
40.43095494481417,1,1.0,1.0,2.0,1,19,0,23.0,50,105,732,True,True,True,False,42.0
40.43557639028408,4,1.0,2.0,2.0,2,10,0,30.0,43,0,134,False,True,True,True,85.0
40.437778044632026,2,1.0,0.0,1.0,1,0,0,0.0,13,0,131,True,False,True,True,65.0
40.44796435820251,2,1.0,1.0,1.0,2,0,29,0.0,35,77,618,True,True,True,False,51.0
40.44281596460403,3,1.0,1.0,2.0,2,15,0,0.0,28,0,167,True,False,False,True,50.0
40.44996523421848,3,1.0,1.0,1.0,2,20,15,10.0,28,0,247,True,True,True,False,60.0
40.44367230475659,1,1.0,1.0,1.0,1,0,0,0.0,47,0,455,True,True,True,False,20.0
40.44900527765583,2,1.0,1.0,2.0,1,20,28,0.0,30,674,1000,True,True,True,False,40.0
40.44771913145108,4,1.0,1.0,2.0,1,0,0,0.0,23,255,1000,True,True,True,True,80.0
40.4582177258936,6,2.5,3.0,6.0,1,0,2,0.0,38,0,475,True,True,False,True,300.0
40.45438084468319,6,2.0,2.0,4.0,2,10,6,60.0,35,1000,999,False,True,True,True,120.0
40.45533980098703,4,1.0,1.0,2.0,1,0,10,45.0,38,0,670,True,False,True,True,48.0
40.45871620195653,3,1.0,1.0,1.0,1,20,29,30.0,35,67,245,False,False,True,True,75.0
40.457895140685096,4,2.0,2.0,3.0,1,0,0,100.0,22,0,232,True,False,False,True,150.0
40.46226849718394,7,3.5,4.0,5.0,1,0,0,350.0,49,1000,999,False,False,True,True,455.0
40.460752817556845,1,2.0,1.0,6.0,1,16,24,0.0,31,0,972,True,True,True,False,31.0
40.45020069367426,4,1.0,3.0,2.0,3,15,12,15.0,50,0,999,True,True,True,True,75.0
40.45251883135997,4,1.0,2.0,2.0,1,10,9,75.0,34,0,228,True,False,True,True,79.0
40.454521769732416,1,2.0,1.0,1.0,1,0,0,0.0,35,0,250,True,True,False,False,25.0
40.44847530652028,1,1.0,1.0,1.0,1,0,19,0.0,19,0,496,True,False,True,False,41.0
40.44843610122187,4,1.0,1.0,2.0,2,5,4,0.0,28,0,1000,True,False,True,True,55.0
40.45498574434683,2,1.0,1.0,1.0,1,0,6,12.0,48,125,1000,True,True,True,False,25.0
40.45320277764843,3,1.0,1.0,1.0,1,11,7,33.0,11,684,1000,True,True,True,True,90.0
40.45790727894944,2,1.0,1.0,1.0,1,0,7,0.0,33,0,373,True,False,True,False,24.0
40.46040460262037,1,1.0,1.0,1.0,1,0,0,0.0,50,0,285,True,False,False,False,40.0
40.44091279681602,6,2.0,3.0,5.0,5,8,7,85.0,33,129,1000,True,True,True,True,90.0
40.44265235691357,1,1.0,1.0,1.0,1,0,0,0.0,29,0,190,True,False,False,False,75.0
40.44319173845574,5,3.0,3.0,4.0,3,10,0,50.0,32,293,983,False,False,False,True,100.0
40.44189862774958,2,1.0,0.0,1.0,1,0,1,19.0,48,455,1000,True,True,True,True,55.0
40.4675504134739,2,2.0,1.0,1.0,1,10,8,5.0,28,227,1000,True,False,True,False,19.0
40.456504551308726,1,1.0,1.0,1.0,1,0,28,0.0,34,0,188,True,False,False,False,20.0
40.45720339512511,2,1.5,1.0,2.0,1,0,30,0.0,30,56,1000,True,False,False,False,45.0
40.45907335400213,2,1.0,1.0,2.0,1,15,16,5.0,33,0,486,True,False,True,False,22.0
40.4329864423634,2,2.0,1.0,2.0,1,20,20,0.0,31,0,334,True,False,True,False,20.0
40.43108119389728,1,1.0,1.0,1.0,1,0,0,0.0,22,471,799,True,True,True,False,25.0
40.433071506554185,1,1.5,1.0,1.0,1,0,17,0.0,35,96,223,True,True,True,False,23.0
40.43038814860902,2,2.0,1.0,1.0,1,0,18,5.0,19,0,45,True,True,True,False,25.0
40.43464422522403,1,1.0,1.0,1.0,1,21,8,30.0,40,293,999,True,True,True,False,25.0
40.4373268452538,4,1.0,0.0,1.0,1,0,28,30.0,35,0,247,True,False,True,True,45.0
40.42557910940036,3,1.0,1.0,2.0,1,0,30,0.0,26,45,477,True,True,True,False,45.0
40.42801704059232,4,2.0,2.0,4.0,1,0,4,75.0,35,315,1000,True,True,True,True,155.0
40.42820490549482,2,1.0,0.0,2.0,1,0,14,25.0,32,1000,1000,True,True,True,True,49.0
40.42106284808917,2,1.0,1.0,1.0,1,0,0,25.0,50,91,999,True,False,False,True,77.0
40.42289126553754,3,1.0,1.0,2.0,1,0,14,30.0,44,107,397,True,False,False,True,120.0
40.42223330590854,2,1.0,1.0,1.0,1,0,0,15.0,33,73,991,True,False,False,False,55.0
40.42821380296856,4,2.5,2.0,3.0,1,0,3,90.0,45,1000,1000,True,True,True,True,250.0
40.42519766878721,4,1.5,2.0,3.0,1,0,2,30.0,42,977,1000,True,True,True,True,130.0
40.4270733321216,5,1.0,2.0,2.0,1,0,4,0.0,50,773,1000,True,False,True,True,140.0
40.42520864312576,2,1.0,1.0,1.0,1,0,8,78.0,39,662,1000,True,True,True,True,120.0
40.42211564361025,5,2.0,3.0,3.0,1,0,13,0.0,24,74,1000,True,True,True,True,220.0
40.42293703729175,6,3.0,3.0,4.0,2,20,6,50.0,50,173,1000,True,True,True,True,140.0
40.42472936701672,4,1.0,2.0,3.0,1,0,9,50.0,38,96,1000,True,True,True,True,95.0
40.42776852342973,4,1.0,1.0,2.0,2,5,4,10.0,39,607,1000,True,True,True,True,58.0
40.42359030507754,2,1.0,1.0,1.0,1,0,0,0.0,28,410,1000,False,False,False,False,60.0
40.42634775658457,4,1.0,2.0,3.0,1,0,13,40.0,34,198,1000,True,True,True,True,130.0
40.42572910039832,3,1.0,2.0,2.0,1,20,18,0.0,41,0,592,True,False,True,False,32.0
40.42697944488085,2,1.0,1.0,1.0,1,0,7,0.0,48,198,1000,True,True,True,False,45.0
40.42764491649177,3,2.0,2.0,2.0,3,15,0,30.0,34,0,338,True,False,False,True,85.0
40.42763112862604,2,1.0,1.0,2.0,1,20,30,0.0,32,329,1000,False,True,False,False,39.0
40.42804098088434,4,1.5,1.0,2.0,2,10,10,25.0,25,272,1000,True,True,True,True,59.0
40.42252738976668,1,1.0,1.0,1.0,1,0,0,0.0,29,0,244,False,True,True,False,17.0
40.42116442477513,1,1.0,1.0,1.0,1,0,0,0.0,30,697,1000,False,True,True,False,17.0
40.43404250962364,2,1.0,1.0,2.0,1,18,0,0.0,35,542,1000,True,True,True,False,19.0
40.38803990177872,5,1.0,1.0,3.0,1,0,0,15.0,28,0,243,True,False,False,True,30.0
40.37916112558929,4,1.0,1.0,1.0,1,25,16,20.0,23,0,335,True,False,False,True,40.0
40.36359063983372,1,1.0,1.0,1.0,1,20,20,10.0,28,506,506,True,True,True,False,14.0
40.36255783460965,4,1.0,2.0,2.0,1,0,0,25.0,28,198,468,True,True,False,True,110.0
40.37041851710667,7,1.0,2.0,5.0,2,37,7,35.0,34,35,676,True,False,True,True,44.0
40.37828773780058,2,2.0,1.0,4.0,1,0,20,0.0,35,674,1000,True,False,False,False,25.0
40.3737436064184,2,1.0,1.0,1.0,1,0,18,10.0,32,139,815,True,True,True,False,19.0
40.38495620965428,1,1.5,1.0,1.0,1,0,30,0.0,21,0,241,False,False,False,False,35.0
40.39071448869753,2,1.0,1.0,1.0,1,15,24,0.0,31,160,622,True,False,True,False,19.0
40.39095169052823,3,1.0,2.0,2.0,1,0,0,25.0,43,0,48,True,False,False,True,55.0
40.386534423909126,2,1.0,1.0,1.0,1,10,30,10.0,20,999,999,True,False,False,False,40.0
40.39662580710403,2,1.0,1.0,1.0,1,0,1,5.0,48,280,999,True,False,False,False,18.0
40.39665246058942,2,1.0,1.0,2.0,1,0,30,10.0,33,57,602,True,False,True,False,33.0
40.389762473490855,2,1.0,1.0,1.0,1,0,0,0.0,35,174,1000,False,False,True,False,35.0
40.392828989173466,2,2.0,1.0,1.0,1,0,7,15.0,32,63,753,True,False,True,False,28.0
40.40798717472672,1,1.0,3.0,3.0,1,0,24,0.0,30,255,1000,True,True,False,False,16.0
40.41485539433869,2,1.0,1.0,1.0,1,9,0,5.0,27,0,999,True,True,True,False,18.0
40.41167802210499,7,2.0,4.0,5.0,4,0,8,0.0,35,1000,1000,True,True,True,True,120.0
40.408817502815154,4,1.0,1.0,2.0,2,10,12,25.0,22,732,1000,True,True,True,True,49.0
40.4074693540196,1,1.0,1.0,1.0,1,0,10,0.0,29,109,665,True,False,True,True,20.0
40.40010995038983,2,2.0,1.0,2.0,1,0,0,0.0,24,184,1000,True,False,True,False,29.0
40.40476204073581,2,1.0,1.0,1.0,1,10,0,0.0,26,80,1000,True,True,False,False,20.0
40.42116398971999,7,1.0,2.0,4.0,3,9,5,20.0,27,546,735,False,True,True,True,37.0
40.42991844515015,1,1.0,1.0,2.0,1,10,0,0.0,28,271,999,True,False,True,False,25.0
40.42691658662849,1,1.0,1.0,1.0,1,10,6,0.0,20,32,630,True,False,True,False,15.0
40.43351521610343,2,1.0,1.0,1.0,1,10,0,0.0,33,1000,1000,True,True,False,False,25.0
40.437934299120094,3,1.0,1.0,3.0,1,11,0,10.0,29,646,646,True,True,False,False,25.0
40.46094550323299,3,1.0,1.0,2.0,1,0,0,0.0,42,0,496,True,False,True,True,50.0
40.45101908777319,2,1.0,1.0,1.0,1,10,29,12.0,28,223,1000,True,False,False,False,65.0
40.46251589189056,3,2.0,1.0,2.0,1,27,27,0.0,38,129,807,True,False,True,False,26.0
40.46524127261102,5,2.0,3.0,3.0,4,12,7,30.0,35,519,1000,True,True,True,True,100.0
40.45738325516949,2,1.0,1.0,2.0,1,10,30,5.0,15,0,200,False,False,False,False,30.0
40.46345938274312,2,1.5,1.0,1.0,1,8,30,0.0,24,107,666,False,True,False,False,40.0
40.472206090372666,2,1.0,1.0,1.0,1,12,0,5.0,34,344,999,True,True,False,False,23.0
40.47737440738154,5,1.0,2.0,3.0,1,0,11,0.0,46,0,222,True,True,False,True,78.0
40.47136865873708,1,1.0,1.0,1.0,1,10,16,0.0,34,0,939,True,False,True,False,16.0
40.47934759679072,1,2.0,1.0,1.0,1,15,0,8.0,21,181,261,True,True,True,False,21.0
40.48734003656556,4,2.0,2.0,4.0,1,0,0,0.0,26,0,119,True,False,True,True,130.0
40.47927775029858,2,1.0,1.0,1.0,1,0,20,0.0,35,134,1000,True,True,False,False,130.0
40.48677744102828,2,1.0,1.0,2.0,1,10,7,0.0,35,0,283,True,False,True,False,32.0
40.495109566891486,3,2.0,2.0,2.0,1,0,19,0.0,45,0,214,True,False,True,False,50.0
40.42996979458458,4,1.0,1.0,4.0,1,12,26,0.0,49,561,1000,True,False,True,False,13.0
40.44031364218585,4,1.5,1.0,2.0,3,0,2,40.0,35,0,228,True,False,True,True,59.0
40.443403810942655,2,1.0,1.0,2.0,1,10,9,0.0,42,0,1000,True,False,True,False,16.0
40.446486108245765,3,2.0,2.0,2.0,1,0,28,0.0,35,159,260,True,True,True,True,90.0
